"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg","y","nu","r","dPsi","dy","mu","h","r_d","kappa","u_del","uUser","uOpt","blendingRatio","uOut","M"
1.4328099268715548,-0.2425026256152426,-1.6846552160573518,-0.14308,42.3012458603308,-83.69750562964752,274.0832824707031,0.99,0,0.19020525200073304,-0.2506754097104069,-0.14659000000000003,-0.2849693130447575,-0.3815082623826533,1.3337092640521089,8,0.0007912396317322774,0.000583053209483019,-0.0034159987548400524,0.0,0.5303153594520014,0.16396712104800673,0.0869542827368835,0.8166292613711099
1.5321789927748082,-0.24386081737317544,-1.6906482170071628,-0.14846,42.30124505025799,-83.69750579512338,274.0809020996094,0.99,0,0.17617520291966265,-0.2425026256152426,-0.14308,-0.2728290253582504,-0.39157120122147987,1.4328099268715548,8,0.0011631445626609186,0.0008004095418157565,-0.000859549318373497,0.0,0.5303153594520014,0,0.0,0.7996314016301661
1.5321789927748082,-0.24386081737317544,-1.6906482170071628,-0.14846,42.301244765396916,-83.69750585281317,274.08001708984375,0.99,0,0.16152060814187477,-0.24386081737317544,-0.14846,-0.26903264003672644,-0.41237757943359427,1.5321789927748082,8,0.0008104809829199368,0.0005223975415536403,-0.0034781713094753403,0.0,0.5303153594520014,0.07754957142509762,0.0411257288456493,0.8073681211657315
1.7829218167444711,-0.24042983094592277,-1.705445219633389,-0.15261000000000002,42.30124385046451,-83.69750603754494,274.07720947265625,0.99,0,0.14648100434841216,-0.2392380728524236,-0.14686000000000002,-0.26276181305977886,-0.42826878813098695,1.6313331302939111,8,0.00018090685104884242,0.00010972149903154759,0.001645029153825972,0.0,0.5303153594520014,0,0.0,0.7913694528680094
1.8336307005770163,-0.23394795047305483,-1.708296220224133,-0.14757,42.30124319047638,-83.69750617345294,274.0752868652344,0.99,0,0.1281373797351303,-0.23394795047305483,-0.14757,-0.25574223967246956,-0.4676018682146586,1.8336307005770163,8,-0.0006112848761515685,-0.00033069330867562685,-0.001645029153825972,0.0,0.5303153594520014,0,0.0,0.7814217447582478
1.8840338456562324,-0.22981293135661357,-1.7111212208307789,-0.14521,42.301242850458415,-83.69750624289965,274.0743103027344,0.99,0,0.11199341918225493,-0.22981293135661357,-0.14521,-0.252994616930887,-0.47507726120803523,1.8840338456562324,8,-0.0015208716452452778,-0.00080130295794219,0.0,0.0,0.5303153594520014,0,0.0,0.7709016967947977
1.9835065208596838,-0.2196239742556427,-1.7166792220894482,-0.13948000000000002,42.30124176837464,-83.69750646677758,274.0714416503906,0.99,0,0.09544870590426287,-0.2196239742556427,-0.13948000000000002,-0.24735119766732483,-0.48860295186016006,1.9835065208596838,8,-0.002756132906764557,-0.0013810852125755472,0.0,0.0,0.5303153594520014,0,0.0,0.7576372915914671
2.084065627629503,-0.21204622758351865,-1.7220972234164647,-0.13734000000000002,42.301241003567775,-83.69750662715,274.06927490234375,0.99,0,0.0784254727531587,-0.21204622758351865,-0.13734000000000002,-0.24374877114706006,-0.5055699022069032,2.084065627629503,8,-0.003941740009253226,-0.0018816556979359496,0.0,0.0,0.5303153594520014,0,0.0,0.74651181369698
2.1814250208353356,-0.20180444395605457,-1.7274022248378884,-0.13387000000000002,42.30124061173131,-83.6975067084476,274.0682067871094,0.99,0,0.06076887750645045,-0.20180444395605457,-0.13387000000000002,-0.23971304624387635,-0.520133921149146,2.1814250208353356,8,-0.005264888152127191,-0.0024032468597828265,0.0,0.0,0.5303153594520014,0,0.0,0.7341408606603057
2.276338253930047,-0.18552586529716994,-1.7323882263143284,-0.12531,42.301239379529385,-83.69750696680967,274.064697265625,0.99,0,0.04785471602108348,-0.18552586529716994,-0.12531,-0.23352702945846993,-0.5285146486036387,2.276338253930047,8,-0.006730379600748279,-0.002946898103513568,0.0,0.0,0.5303153594520014,0,0.0,0.7276890374396677
2.461733710605657,-0.14757372094285579,-1.7414912294688882,-0.10538000000000002,42.30123851396881,-83.69750714953288,274.0621032714844,0.99,0,0.029564857794899785,-0.1547355211129815,-0.10809,-0.22280680314351997,-0.5351958814756458,2.4171047119907207,8,-0.00694323549395668,-0.0028666742439017938,0.0,0.0,0.5303153594520014,0,0.0,0.7091006938557035
2.506961346794762,-0.1394121219065529,-1.743604230287934,-0.10244,42.30123807200652,-83.6975072420075,274.0607604980469,0.99,0,0.006531732931365574,-0.1394121219065529,-0.10244,-0.21845733358746466,-0.5441578395587934,2.506961346794762,8,-0.006144331860828411,-0.002447127180340251,0.0,0.0,0.5303153594520014,0.0033119473282843814,0.0017563765378852273,0.7157245885122723
2.5934773292934983,-0.11814814862296562,-1.7473852319878613,-0.09204000000000001,42.30123715912254,-83.69750743371057,274.0579833984375,0.99,0,-0.010010364226582587,-0.11814814862296562,-0.09204000000000001,-0.21199852231637806,-0.546270162086227,2.5934773292934983,8,-0.005218561261396638,-0.002010102219236035,7.02550615154091e-05,0.0,0.5303153594520014,0,0.0,0.7078643419281468
2.677496692012288,-0.0970989328277745,-1.7507572337103285,-0.08288000000000001,42.30123573790939,-83.69750772733433,274.0533447265625,0.99,0,-0.028531479371778475,-0.11814814862296562,-0.09204000000000001,-0.2118384662364985,-0.5458639255534249,2.5934773292934983,8,-0.004172571831243927,-0.0016072046446879307,-7.02550615154091e-05,0.0,0.5303153594520014,0.008017617050963821,0.004251865468330374,0.7238995760300745
2.7565448716023564,-0.06911120717037722,-1.7536682354511015,-0.06708,42.30123475646922,-83.69750792845984,274.05029296875,0.99,0,-0.04702922277859312,-0.0970989328277745,-0.08288000000000001,-0.20579102628727064,-0.5474835017861114,2.677496692012288,8,-0.0033449189241625725,-0.0012484503109856046,0.00017007461873321496,0.0,0.5303153594520014,0,0.0,0.718595109250691
2.7565448716023564,-0.06911120717037722,-1.7536682354511015,-0.06708,42.301234248347185,-83.69750803030361,274.0487976074219,0.99,0,-0.06531348378011975,-0.06911120717037722,-0.06708,-0.19741120252921984,-0.5408151040187218,2.7565448716023564,8,-0.0024266457387058377,-0.0008800449583008959,-0.00017007461873321496,0.0,0.5303153594520014,0,0.0,0.7060910274831431
2.9029334536322495,-0.0235559191994928,-1.7581032390337814,-0.045570000000000006,42.30123269984617,-83.69750833954471,274.0442199707031,0.99,0,-0.08330617949086623,-0.04800464432367747,-0.05818,-0.1916605948895702,-0.5395194598337703,2.8318747153942896,8,-0.0012137437672812674,-0.00042853923258536446,0.0,0.0,0.5303153594520014,0,0.0,0.7007227181859548
3.0029868595384346,0.0020035074260091254,-1.7604572417536755,-0.03458,42.30123163905951,-83.69750854925717,274.04132080078125,0.99,0,-0.10111808759291027,-0.0235559191994928,-0.045570000000000006,-0.18481843041694335,-0.5334840095659303,2.9029334536322495,8,0.00024461763938024946,8.426289827251936e-05,0.0,0.0,0.5303153594520014,0,0.0,0.6913222547482294
3.066332480973631,0.018845690896892482,-1.7615712435887882,-0.025490000000000002,42.30123054457144,-83.69750876183687,274.038818359375,0.99,0,-0.11945617604713049,0.015458605509875215,-0.024860000000000004,-0.17458340516817472,-0.5273436801498511,3.0359427077365013,8,0.001843931918893846,0.000607359292644535,0.0,0.0,0.5303153594520014,0,0.0,0.6683568716031301
3.066332480973631,0.018845690896892482,-1.7615712435887882,-0.025490000000000002,42.301229432688366,-83.6975089777915,274.03607177734375,0.99,0,-0.13678632468440519,0.018845690896892482,-0.025490000000000002,-0.17419510558707163,-0.5314529240769955,3.066332480973631,8,0.004164616884749176,0.0013581495995713263,0.0,0.0,0.5303153594520014,0.005690112995149155,0.0030175543183450283,0.6797370975934284
3.126176566902174,0.027456319143997297,-1.7626382454530232,-0.02373,42.30122830583688,-83.69750919591925,274.0333557128906,0.99,0,-0.15435240076053205,0.027456319143997297,-0.02373,-0.17285060640028949,-0.5376955086693372,3.126176566902174,8,0.00643951010845858,0.002059788251144888,0.00012070217273380114,0.0,0.5303153594520014,0.006563614247745486,0.003480785449097425,0.6928643260889193
3.183220349908669,0.03389713669787779,-1.7635882473337219,-0.02366,42.30122715529136,-83.69750941435622,274.03070068359375,0.99,0,-0.17199817145640592,0.03389713669787779,-0.02366,-0.17221857736803958,-0.5455347101065441,3.183220349908669,8,0.006713702671951988,0.002108971832716407,1.8529245230095875e-05,0.0,0.5303153594520014,0.010806443804890153,0.005730823130788175,0.7144772136986997
3.2390307214497924,0.03691080996251174,-1.76456824920366,-0.02542,42.30122657647492,-83.69750952672898,274.0290832519531,0.99,0,-0.18970475287134175,0.03691080996251174,-0.02542,-0.17263379997618244,-0.5564290245964407,3.2390307214497924,8,0.0034600515654867165,0.0010681673694751942,9.000150726763e-05,0.0,0.5303153594520014,0.01491896103310586,0.007911754182921936,0.7443151357649114
3.2916566541737606,0.03361613951611883,-1.765536251123275,-0.030740000000000003,42.3012254025944,-83.6975097492706,274.0260314941406,0.99,0,-0.2068715375239529,0.03361613951611883,-0.030740000000000003,-0.17483362828537752,-0.5725947847676102,3.2916566541737606,8,3.713373654566479e-05,1.1280581224825268e-05,8.723724208535046e-05,0.0,0.5303153594520014,0.018573097526046245,0.009849598890662292,0.7814613308170039
3.3408017607047,0.04693376305423985,-1.7663822530860198,-0.01675,42.30122360948835,-83.6975100968779,274.0211486816406,0.99,0,-0.22533769376773571,0.04693376305423985,-0.01675,-0.1717237617554277,-0.5709359126993298,3.3408017607047,8,-0.004671188889062588,-0.0013980859470538588,7.751378830961422e-05,0.0,0.5303153594520014,0.007356777291012806,0.003901411993491777,0.7961748853990295
3.4143018255735083,0.0509743918630706,-1.7674132561221665,-0.0108,42.30122300393787,-83.69751021709162,274.0194091796875,0.99,0,-0.2439084654965792,0.04693376305423985,-0.01675,-0.17143326959342886,-0.5699795916307494,3.3408017607047,8,-0.00867353944181368,-0.0025959887071170416,-0.00023792747588682056,0.0,0.5303153594520014,0.14302405976893898,0.07584785566664941,0.8134391907112813
3.4609411731799242,0.04998261157951875,-1.7679622582527852,-0.01102,42.30122115310203,-83.69751058592668,274.0144958496094,0.99,0,-0.2638369337318754,0.04998261157951875,-0.01102,-0.17227241502044688,-0.593341829124421,3.4609411731799242,8,-0.007351401868116732,-0.0021238833552711866,0.002877857746926305,0.0,0.5303153594520014,0.0755666446477002,0.04007415231892679,0.807836784762223
3.5044517493199026,0.053404629448818755,-1.768320260426897,-0.009210000000000001,42.30121989694555,-83.69751083922016,274.0111389160156,0.99,0,-0.28293831931886576,0.053404629448818755,-0.009210000000000001,-0.17167117850336844,-0.5987321987928769,3.5044517493199026,8,-0.002325917527176363,-0.0006636266289490049,-0.0014309481339089048,0.0,0.5303153594520014,0.08610688360994097,0.04566380293289749,0.8085738358086717
3.5459463828433346,0.05820778463482943,-1.768562262654668,-0.006200000000000001,42.30121862884543,-83.69751109506551,274.00732421875,0.99,0,-0.3026764923057284,0.053404629448818755,-0.009210000000000001,-0.17173349010418715,-0.5989473807443236,3.5044517493199026,8,0.004002692717139669,0.0011420411272358574,0.0002235860245588281,0.0,0.5303153594520014,0.02339250648832087,0.012405405486837157,0.8026361356564435
3.5874784001231834,0.062343317595892705,-1.7686902649220002,-0.005730000000000001,42.301217989777186,-83.69751122436729,274.0055236816406,0.99,0,-0.3225345283246718,0.05820778463482943,-0.006200000000000001,-0.1710977992620375,-0.6038291371739922,3.5459463828433346,8,0.00942910578253085,0.0026587642980591608,-0.0013303358978424135,0.0,0.5303153594520014,0.3225475515651666,0.17105192074864428,0.8308443447041323
3.6272005265235365,0.07756866702865263,-1.7687802671737671,0.0031000000000000003,42.30121605014495,-83.69751161273096,273.9996032714844,0.99,0,-0.34240590522667985,0.062343317595892705,-0.005730000000000001,-0.17075299482090323,-0.609692304148386,3.5874784001231834,8,0.012729210429698186,0.0035476976750609106,0.006345860610472285,0.0,0.5303153594520014,0.26628031377236655,0.14121254031318428,0.826828808202327
3.666037858363458,0.0848413419296835,-1.7687872694148439,0.0018900000000000002,42.301215398979835,-83.69751174023175,273.9975280761719,0.99,0,-0.3626108366627836,0.07756866702865263,0.0031000000000000003,-0.16719468291281014,-0.6037651504873303,3.6272005265235365,8,0.006774483806501205,0.0018672624249356266,-0.0011935752174184,0.0,0.5303153594520014,0.48229936123317074,0.2557707591158396,0.8472108347937461
3.721332863096036,0.10749244513329875,-1.7683762727998005,0.01285,42.30121341350891,-83.69751213062196,273.9918212890625,0.99,0,-0.3825772634776166,0.0848413419296835,0.0018900000000000002,-0.1655428110636965,-0.6042798677768402,3.666037858363458,8,-0.0002153591651963143,-5.872866731367217e-05,0.004582328752106212,0.0,0.5303153594520014,0.3028283014198073,0.16059449951968413,0.8310889256015886
3.756750424443991,0.122038284004698,-1.767610275086521,0.02222,42.3012127407342,-83.69751226268923,273.9901123046875,0.99,0,-0.40219536076371143,0.10974995996639397,0.012240000000000001,-0.158474468500732,-0.5902895169601012,3.7388504065136647,8,-0.006304834132038875,-0.001685576824513625,-0.0038070503838462176,0.0,0.5303153594520014,0.5249798536702601,0.2784048798042031,0.8514785063305766
3.756750424443991,0.122038284004698,-1.767610275086521,0.02222,42.30121139647825,-83.69751252047001,273.9862976074219,0.99,0,-0.4217809201738036,0.122038284004698,0.02222,-0.15446346776760667,-0.5782808493134652,3.756750424443991,8,-0.012182080626840133,-0.0032410079414783083,0.0047124152113807586,0.0,0.5303153594520014,0.2455564488568301,0.13022235644126684,0.8258376859068685
3.7895424020789505,0.1417290660434486,-1.7664272772728022,0.03817,42.301210039946476,-83.69751277976472,273.98260498046875,0.99,0,-0.4402010091020192,0.1417290660434486,0.03817,-0.1479466585641518,-0.5589976445105196,3.7895424020789505,8,-0.009505384418413691,-0.00250656741208277,-0.0059273009345174495,0.0,0.5303153594520014,0.5088678695687568,0.26986044716392943,0.8496939726211611
3.820484671742915,0.14436466005430318,-1.7650942794292108,0.033460000000000004,42.30120798302269,-83.69751315703587,273.9771423339844,0.99,0,-0.45823786761099944,0.14436466005430318,0.033460000000000004,-0.14593048920050933,-0.5559449680263933,3.820484671742915,8,-0.006268891519961727,-0.0016396926839132094,0.0055855236289065035,0.0,0.5303153594520014,0.20157479661586386,0.10689821072380591,0.8215639793263281
3.851855385709465,0.15989002333508487,-1.7634902815717535,0.0408,42.301207293927845,-83.69751327768365,273.9752197265625,0.99,0,-0.4759282506087457,0.15989002333508487,0.0408,-0.1404682837151876,-0.5397503654345802,3.851855385709465,8,-0.003125174446846207,-0.0008106445238248193,-0.0065184894576049415,0.0,0.5303153594520014,0.623056464622137,0.33041641299498176,0.8603655670747906
3.881145575253871,0.18189147112866544,-1.76168928359112,0.05355000000000001,42.301205897705124,-83.69751352237094,273.9717102050781,0.99,0,-0.49433608647803046,0.18189147112866544,0.05355000000000001,-0.1332632286156592,-0.5162504794815489,3.881145575253871,8,-0.0005238322665683654,-0.00013482049010924777,0.008940728090847035,0.0,0.5303153594520014,0.0016412106400466378,0.0008703592105127819,0.8030308565883278
